"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
57562,-0.517185216823277,0.765180321803407,-0.344510801931864,-1.09336083374045,2.63148984961108,3.20593303529977,0.0583833976006974,0.902574416585701,-0.425084663725698,-0.326197349765134,-0.00141973554577896,-0.328217097156512,-0.0685536829937688,-0.295738140144,1.11360384410239,0.706480377533717,-0.491754328047771,0.320512267823498,0.295585534178099,0.202049737399058,-0.30711727259697,-0.999542630084803,0.0549205195036167,0.932962793195451,0.0072015696646488,0.0791596567761161,0.120309462174376,0.0866013025351673,0.89,0
166003,-1.97739817882248,-1.89754861784009,-1.1354188715431,-0.332966973462183,4.03013971138986,2.99509638246233,0.0255941077572844,0.683342348426437,-0.0159675371642014,-0.482040113425558,0.28124070307399,-0.406200097198917,-0.113903699932909,-1.18880929911612,1.18575244424993,-0.0437287966052498,0.58705264300835,0.306741392868657,0.814345021324498,-0.0765416739101509,-0.180995134678879,0.213034676239094,1.76405027633667,0.612137540571046,-0.280783454989182,0.555628337631619,0.176095854793559,-0.201399939313058,94.9,0
151949,-1.57580345825253,1.04384734619101,0.489185838605327,-0.684407227509463,-0.462353116590194,-0.108507287701108,-0.464237361075144,1.0521924776377,0.300750648472833,-0.786540377173033,-1.70931501423102,-0.00775468516376827,-0.117137590754116,0.250253852220256,-0.0120252455105036,0.551125066913252,-0.271095210668281,0.363057746677988,-0.300786109530345,0.00827896024225377,0.251147063159351,0.682216483790144,-0.223167328698931,0.633124806226671,0.0462157264891052,0.615585690507847,0.208312990457091,0.0890522658819585,19.34,0
166272,0.0711988451966791,0.830124818848223,-0.101444594758763,-0.945686749539366,1.01382322313045,-0.200482763158788,0.934615923376007,-0.0312321161944698,-0.329733819837027,-0.260142351145294,-0.0328683171642277,0.823396190878353,0.732189134161612,0.122929643799902,-1.09799406141026,0.37133064473386,-1.06596753642819,0.00307187785646812,0.585315935879215,0.0485922903342816,-0.26784696512275,-0.59534364161711,-0.0731701136831992,-1.02691385748655,-0.361500650786262,0.18190779544401,0.245654357773337,0.0783500096694195,4.49,0
146025,0.553430069449916,-3.58516090420113,-1.63049112620217,-0.497351945275462,-0.99267202611979,1.54859364046209,-0.203827370018137,0.282631953417638,-0.101352494519041,0.338208816339948,0.852653611759048,0.309948868720445,-0.163490183007721,-0.0314936857968817,-0.221536880976044,0.54122056713051,0.771466260219157,-2.30288530488121,0.131122619807627,1.4163231815402,0.337610594043019,-0.626367281727699,-0.249178764088822,-1.63772231990313,-0.933655748847993,-0.540892060224957,-0.0925735756850035,0.0619344315494166,774.82,0
50847,-1.56854169840196,-1.51560737968398,1.62537897735007,1.03083121297042,0.368785871397848,-0.533406678663429,-0.810068768606918,-0.0219834331955682,-1.31152624980504,0.875691229964433,-0.263884231345819,0.276984744057259,1.55989409673269,-0.309754204836369,1.70496279443254,-1.73867187113169,0.199825138518027,1.20178923302023,-0.621763611212231,-0.590639136959441,-0.227704105769004,0.113615358459693,-0.207824507078634,0.13182991328236,-0.177791340440443,-0.149018314602568,0.306979833610759,-0.137070803104381,180,0
72835,-0.993518102427467,0.356583215705843,1.99889093846271,1.0509843897947,0.0591424965558379,0.927965195397588,0.523399893172588,0.415996714801647,-0.956953909557061,-0.268800153314029,1.62984041471299,0.378094062679385,-0.523585241805802,0.562121731268151,1.37871311410967,-0.482062426178854,0.202727015141872,-0.090964103049244,0.262458627010157,0.345574043598784,0.177945217290527,0.229218587336587,0.15530057405035,-0.336713691046891,0.0652681270292619,-0.258532763920586,0.0747153913678621,0.0845668872854957,134,0
116239,1.84421958346813,0.121182833730341,-0.317774336737846,3.84408107808472,0.136431185191678,0.946312523102972,-0.475158429169041,0.389765853375227,-0.232846938266204,1.50228858735347,-0.275062085212896,-0.339604713886779,-2.12178613023573,0.242600227235685,-2.35680486761583,0.621122268434256,-0.487152153839003,0.192116259817258,-1.03238275533865,-0.412734598313196,0.115102258135664,0.461050889795751,0.136210326588408,0.658375167948471,0.0093418171487536,0.090778420087939,-0.0209084243616038,-0.0544738916458107,1.51,0
27466,-0.968575622039943,1.58479400125218,1.18403892436241,0.674817847329908,0.115303681863653,-0.4992197301752,0.961168564564085,-0.212089580498411,0.128019474398125,1.0619324680787,0.188784688834133,0.0906958885177777,0.0773141691857718,-0.097673420717955,1.30777686131875,-0.868305528139167,0.0639755262169341,-0.550325902859292,-0.165365369872178,0.52089886592754,0.0045468959153562,0.644155031553978,-0.0831024772284472,0.408796706956531,-0.171071139966421,-0.320695793670145,0.608781368017957,0.173665044588548,14.45,0
22054,1.10573265993516,0.237330787482197,0.691721169220801,1.55689723862851,-0.493259721762781,-0.690576609028131,-0.100077190757241,-0.0932879711410429,1.46416005152767,-0.315968749573089,0.960097419672403,-2.90522975234573,0.0132967696335079,2.13838700520587,0.586807002146914,-0.250726615194423,0.820918113075636,-0.222159826301861,-1.23447019218981,-0.281284535867449,-0.020036299703348,0.137806705823922,-0.00584598012173076,0.520533299275423,0.444820794555229,-0.320429650827154,-0.00636419241165932,0.0188113791171737,29.95,0
133252,2.0854805484318,0.0579957301804089,-3.82260511461491,-0.650112646587942,3.13943199366458,2.6350434666346,0.144259829802193,0.534356203371714,-0.196641552339202,-0.240640311543755,0.473952521666095,-0.0716830976978553,-0.324992391668304,-0.248006449426819,0.815602529912666,-0.0371528154407071,0.528669359675666,-0.280040625523545,-0.33909855503699,-0.104737317855809,0.0143938170141942,0.0245562331517832,0.0521140621709576,0.661207349282863,0.270752109537005,0.63582046360115,-0.0836548755800932,-0.0599044614749012,10.86,0
42729,-0.34165152620585,1.41650649680068,1.22597426035533,1.87599367925048,0.592953156215565,-0.719915678788665,1.228531302374,-0.182096078494147,-1.58667885182522,0.292332631109942,-0.769281494952563,-0.674256407698276,-0.549696556985583,0.503941405673547,0.0392579295673961,0.244384019436521,-0.43150870031221,-0.272775150954826,-0.722166126811063,-0.118305747387679,0.0639843312107567,0.0898483000557794,-0.24854927545979,0.366176531786606,0.249880173204263,0.028297391515652,0.00746139812728305,0.0501337238074028,10.78,0
51246,-1.1973410805148,0.997316341068892,1.24767548148389,-0.615869484745541,-0.316420029176396,-0.814346494180673,0.251549457957197,0.477160354888325,-0.35132370659968,-0.596330285676797,1.00956794660423,0.99702917191603,-0.257441370469824,0.391587874249172,-1.0287467504911,0.245720876894853,-0.304912255679857,-0.113096374648285,0.000998874994542612,-0.128774488016284,-0.0779556771839062,-0.233380827976065,0.11086963821413,0.54822888863054,-0.233246775365271,0.258001053345872,0.0528832093317662,0.0957874605302259,1,0
78095,1.09774437512012,-0.57056353218013,0.969622613123916,0.0965640927678208,-1.03030905775654,0.14361249038297,-0.699291523605631,0.211025743470528,0.965915262589965,-0.304670945742358,0.60831355232121,1.14659587544304,-0.0659420661826269,-0.363187577894332,-0.970789475229185,0.179235200773919,-0.222632747195888,-0.0242480840265248,0.863443958438033,0.0416504455142627,-0.174579096472911,-0.388076238132746,-0.0150601245890391,0.0919660505310952,0.131465725449653,0.939923983816651,-0.0473025533554161,0.00932966783483355,57.12,0
56053,1.3285521363072,-0.450993981594024,0.239342911917557,0.215969854039619,-0.318904786394535,0.697523659165479,-0.745293496046816,0.14523751893504,-0.670102668257885,0.800025760760167,-1.74212094763944,-0.606184247920023,0.467181811148615,-0.0516092835176484,1.42856143310595,-0.946409903773477,-0.571941285836509,1.60445706785418,-1.23801319182383,-0.487830279841509,-0.256866857028314,-0.228791596393463,-0.175446926331634,-1.35603940543408,0.539615657354447,-0.135538401362352,0.0780717084619439,0.0215803707153354,27,0
75436,-5.4716127676895,-3.14232938649357,1.21443599635832,1.92502060160388,0.885334202206312,1.5759453385647,-0.706511782599298,-0.831688394481463,0.355278618091802,-0.495667785938213,0.241826496147414,0.530053084627844,0.237979530040859,-0.137083940585142,2.33795716181267,-0.757787576100439,1.1438259729808,-1.58465610755469,-0.494552218688027,-3.15004730618213,0.754467064627022,0.76798140425375,3.31033310765081,-0.942621886059186,0.90044555377095,0.1137402137494,1.4940423334181,-0.854921668388848,220.49,0
150332,0.0808344376542453,-0.375927339170932,0.699700019877276,-2.06283885476722,-0.46804357004552,-0.813950033061228,-0.215821553443216,0.170115878993236,1.59386279701127,-1.19612465438105,0.607899511031932,0.179345293681339,-1.84261687995021,0.414595701343613,0.550491685466834,-0.39912118066956,-0.337047401650065,1.14311960072905,0.964262656519818,-0.146928667009728,0.454936438573815,1.40473879814135,-0.0423172399105123,0.0380655599349839,-0.756965708559647,-0.105150158920391,0.158213392989778,0.10543048069984,14.57,0
146015,-0.621230854548956,1.32794944933708,0.166885204001131,0.977459773426349,-0.838081316875299,-0.20164654426542,-0.807990204151501,0.980073779097772,-0.351082021404232,-0.813525325484855,1.11359129540299,0.665607810594854,-0.133157145798483,-0.310921847248442,1.29284164508458,-0.155614760895019,1.59818223067751,1.25855258814538,2.73984363789768,-0.0038774180555064,0.0290530876569852,-0.0415486678844349,0.220682815567052,-0.086372863035672,-1.33071296557073,0.0417607585397601,-0.0900161638381208,0.112375937433762,0.62,0
145781,-4.73305259360602,2.38481058456552,-0.619282955229832,-2.55685257483122,-2.09051307990647,0.0527115643944195,-1.86075030842284,1.68985537511375,2.01404092235773,2.66318158113747,-2.30350900387058,0.103353395308969,0.831923783596295,-1.47690980585531,-1.60360714793462,1.32279210640469,0.330659980301309,-1.2265455222845,0.140896198624886,0.559995930807574,-0.210468091059756,0.653183821504646,0.245670520712591,-0.7681532790332,0.351149751604897,-0.34962000685839,-0.560422208636545,-0.825626643388953,1,0
77903,-4.81567600629141,-1.93331954136711,-0.0252569451076483,-1.67101695384655,-1.69306740113896,-1.39821226702524,-0.468390207033534,1.17223792393349,1.344865997287,-2.05774834508527,-0.909293495268245,1.23136843679737,0.681169145314091,0.41817929093587,0.705138302004721,0.420306089719951,0.0321774143098018,0.306155559469475,-0.310157043835387,0.267158832100228,0.203103616348422,0.199516952877751,-1.14502694914984,0.56495357207861,0.581022807123927,-0.0406372906196592,0.401230695126815,-0.478685494927684,219.5,0
165124,2.20065936640445,-1.54719837069516,-0.826584326271998,-1.65189349698302,-1.27567676978013,-0.168875763615035,-1.34772252958079,0.0465476459797215,-1.27873208039851,1.72318236894662,0.634712980128196,-0.414265796477174,-0.24464184450515,-0.182064147481395,-0.668572296422453,-0.314747579004021,0.298941573097072,0.460882512824547,0.0294847585743278,-0.404378375105947,-0.0994944833887009,0.101999059587709,0.277301366647342,0.667767679849582,-0.311070300242596,-0.228263662074825,0.00782299750703921,-0.0475651368945163,36,0
157417,2.14773893568903,-1.77308917031186,-0.874177749342085,-1.67038666547993,-1.25035972821695,0.0844231856014875,-1.38007862569762,0.0290935210538843,-0.831427668153422,1.48653441764607,-1.66700965951708,-1.3229812698455,-0.0722770418588954,-0.483269108992513,0.297911621166924,-0.0284057865689611,0.201131787634862,0.111644757860711,0.0414347726044422,-0.260843207098284,-0.407075235403711,-0.951841299665435,0.355384961014047,-0.06315864521745,-0.568975932974356,-0.477717862092381,0.0143582287704293,-0.0219925067253907,99.95,0
45855,-2.51844134226164,-0.684917966931457,1.92489362314912,0.290026514552234,0.356312299032197,-0.230364145928479,-0.252765116446695,0.261505448842816,1.07358084756985,0.144428902330107,-1.73425414354239,-0.894759289834409,-1.12682417467204,-0.580101186623852,0.443041297145412,0.354610053841451,-0.44360282455699,0.339763135961091,0.620686006294893,-0.263368847901717,-0.429820350296298,-0.147219049855342,0.481918755007261,-0.454542816533691,0.54573302159106,0.41616105590515,0.115501403777175,-0.514139501577977,21.99,0
53030,-1.11120302501053,0.395191479696894,0.414200443541746,-1.45550503991914,0.640424677012576,-1.1321304231645,0.426476665710852,0.364798275227641,-0.49960203911714,-1.09309240845124,0.415891043496803,1.12538992796845,0.238234858075267,0.399743148912151,-2.00533415267973,0.645552282318592,-0.851627974504666,-0.179612412216226,-0.929615023450129,-0.20778090471612,0.178801605159853,0.244734407569893,-0.143071773103149,0.0933330024969247,-0.369217658522443,0.645927908955116,-0.0773708513602,-0.00443673418847615,2,0
107328,2.06210903466539,-0.21460492547869,-0.633152515372029,0.26443462423412,-0.0709939870689998,0.0373505498460801,-0.650996070183808,-0.0051927265424616,2.747051486013,-0.583609488683712,-0.571406394869759,-2.63779389745833,1.22826354302056,1.57793645045307,0.497870676356514,0.468482659175802,-0.183945415445129,0.64548600470628,-0.051641018819652,-0.274482363052912,-0.331059307422299,-0.635455893684895,0.315594066919071,-0.107423019374776,-0.293833463130793,-0.950385971257825,0.0222740608007175,-0.0350847365034442,2.12,0
133965,-2.44447348057535,1.75178035699563,-0.771030217931993,-2.38732107675616,1.84467059718537,3.97446135393221,-0.810594087322934,0.6879364509949,1.18937612128864,0.532100689914047,-0.235742810109676,0.309571325109914,-0.190088226859087,-0.0939176188778535,0.756157117695114,0.0785994791510085,-0.515856804164652,-0.284340206362107,-0.307208664817217,0.150736178921446,0.526750487101525,-0.78086860354995,0.205865235967565,0.642171811245128,-0.0969796437928404,-0.318638991352595,-0.375286698720325,-0.210771090420783,1.46,0
48863,-0.798312034248866,0.646046088287097,1.18707780431497,-1.79019902802667,-0.33743391097007,-1.0679053872132,0.474922429635831,-1.08295240430937,-1.49581901845034,0.11011432171858,-0.417126515618514,-0.868956617837733,-0.230871853375787,-0.0477874548259743,-0.0970669640258502,1.09178348452993,0.19151942243714,-1.78950047980884,0.281806459811073,-0.18680967719635,0.642348951513417,-0.833963765640931,0.0509912580246971,0.338233762099524,-0.0341706071868524,-0.684355128757217,-0.0262746230553205,0.107922105249311,35,0
118799,1.83403301443869,-1.56800663909894,-1.10139211575931,-1.10612405181004,-0.577526474710795,0.520485823673888,-0.855653313011005,0.0984882545385117,-0.191984486960425,0.777202765282843,0.111895867478748,0.120620638195956,0.71846071881062,-0.352898188413893,-0.38134732749285,1.78644949500095,-0.537691295655707,-0.656754716894901,1.24539994240037,0.444924255791149,0.0525305704115983,-0.311172824646941,0.113957655864531,-0.307519367559803,-0.430538080365371,-0.496389724397,-0.0306900420989401,-0.019980509715812,199,0
126732,2.18855580904054,-1.80517909622505,-0.345593476243338,-1.75263838703742,-1.58616809430564,0.355991967980496,-1.85452866349725,0.182398481273099,-0.799900285628967,1.6611998630252,-0.292286540274395,-0.491196402985148,0.474241928321266,-0.660776852606498,-0.305750226225547,0.489284124489345,-0.352286933909376,1.17304493105571,0.26850642374926,-0.313501443619523,-0.126828985547669,0.0373267928177758,0.184582157965039,-1.07572804035464,-0.480663901308037,-0.215072566498906,0.0493148738292139,-0.0436388222970906,53.7,0
32368,0.816308778350651,-1.30746067293138,-0.361273989168605,-0.408666898271874,-0.80350648751657,-0.0243617047862016,-0.353125928078881,0.0865360148134064,-0.775209269583657,0.150532578320665,1.34734379975438,-0.357607828140702,-0.770489973023496,-0.932125645169698,-0.241876104116698,1.18178563157017,1.27099141052785,-0.946132828529453,0.643317480522956,0.563069601890907,0.127283348382739,-0.246970909517775,-0.256880293198742,-0.378366242370091,0.293745214428288,-0.294291053873849,-0.0207780266857636,0.0653410365029537,275.44,0
39932,0.575341747865565,0.304227465883231,0.341893561096647,-0.556923130538889,0.370668374745803,-0.104182524762943,0.496154673358736,-0.405619698873661,-1.62218018871292,0.984353882037576,-0.54631394847987,-0.675526331672457,1.14537191043723,-0.251329694295592,1.22716802767611,-0.0594631093013577,0.757519280523123,-1.82944766687326,2.43099732227664,0.375988205203848,-0.0154703883489766,0.199560323521924,0.114982432654097,-0.747582895913569,-1.31385995335325,-0.388006441631107,0.122529508125071,0.0136042209811635,9.98,0
